act_number,tree_adress,Latitude,Longitude,tree_cut_requester,tree_characteristics,number,date,cutting_act,was_cut,date_number,date_UTF,tree_adress_shorten
"№ 3708
 від 11.05.18","м. Кропивницький вул. Лінія, 6, 30 (ЗОШ № 22)",48.472414419356895,32.28113980375508,Управління освіти,черешня діам. 95-100 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Лінія, 6, 30"
"№ 3709
 від 11.05.18","м. Кропивницький вул. Євгена Тельнова, 8, корп. 2 (навпроти під'їзду № 4 та № 2)",48.50295116662765,32.23035010082089,КП «ЖЕО № 3» Міської ради міста Кропивницького,черешня діам. 55-65 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Євгена Тельнова, 8, корп. 2"
"№ 3709
 від 11.05.18","м. Кропивницький вул. Євгена Тельнова, 8, корп. 2 (навпроти під'їзду № 4 та № 2)",48.50307669068987,32.22962273550234,КП «ЖЕО № 3» Міської ради міста Кропивницького,черешня діам. 55-65 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Євгена Тельнова, 8, корп. 2"
"№ 3710
 від 11.05.18","м. Кропивницький вул. Преображенська, уздовж дороги, біля будинку № 58",48.50266894595755,32.274635034103284,гр. Краснюк А.С.,тополя діам. 85-90 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Преображенська, уздовж дороги, біля будинку № 58"
"№ 3710
 від 11.05.18","м. Кропивницький вул. Преображенська, уздовж дороги, біля будинку № 58",48.5015641376871,32.276245050784134,гр. Краснюк А.С.,акація діам. 65-70 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Преображенська, уздовж дороги, біля будинку № 58"
"№ 3711
 від 11.05.18","м. Кропивницький вул. Арсенія Тарковського, 68",48.50664661452841,32.26764096576579,КП «Благоустрій» МРМК»,акація діам. 65-70 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Арсенія Тарковського, 68"
"№ 3712
 від 11.05.18","м. Кропивницький вул. Шевченка, 21/27 (уздовж дороги по
 вул. Шевченка)",48.50763783829224,32.26250952940293,КП «Благоустрій» МРМК»,каштан діам. 30-35 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Шевченка, 21/27"
"№ 3712
 від 11.05.18","м. Кропивницький вул. Арсенія Тарковського, 17 (уздовж дороги)",48.51261180445148,32.275907208629455,КП «Благоустрій» МРМК»,акація діам. 85-90 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Арсенія Тарковського, 17"
"№ 3713
 від 11.05.18","м. Кропивницький вул. Михайлівська, 54 (уздовж дороги)",48.508494825638785,32.26354138026033,КП «Благоустрій» МРМК»,тополя діам. 65-70 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький вул. Михайлівська, 54"
"№ 3713
 від 11.05.18","м. Кропивницький пров. Азовський, від вул. Мінської в бік бази відпочинку «Горняк»)",48.50851138627174,32.26154769957717,КП «Благоустрій» МРМК»,тополя діам. 50-65 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький пров. Азовський, від вул. Мінської в бік бази відпочинку «Горняк»)"
"№ 3713
 від 11.05.18","м. Кропивницький пров. Азовський, від вул. Мінської в бік бази відпочинку «Горняк»)",48.508528084567374,32.26159474059447,КП «Благоустрій» МРМК»,тополя діам. 50-65 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький пров. Азовський, від вул. Мінської в бік бази відпочинку «Горняк»)"
"№ 3713
 від 11.05.18","м. Кропивницький пров. Азовський, від вул. Мінської в бік бази відпочинку «Горняк»)",48.50823049719253,32.26174778496155,КП «Благоустрій» МРМК»,тополя діам. 45-50 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький пров. Азовський, від вул. Мінської в бік бази відпочинку «Горняк»)"
"№ 3713
 від 11.05.18","м. Кропивницький пров. Азовський, від вул. Мінської в бік бази відпочинку «Горняк»)",48.507760719814094,32.26298968568054,КП «Благоустрій» МРМК»,тополя діам. 45-50 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький пров. Азовський, від вул. Мінської в бік бази відпочинку «Горняк»)"
"№ 3713
 від 11.05.18","м. Кропивницький пров. Азовський, від вул. Мінської в бік бази відпочинку «Горняк»)",48.50721751971476,32.26355891028692,КП «Благоустрій» МРМК»,тополя діам. 75-80 см,1,№ 1357/03-01-06 від 22.05.18,22.05.18,True,№ 1357/03-01-06,22.05.18,"м. Кропивницький пров. Азовський, від вул. Мінської в бік бази відпочинку «Горняк»)"
"№ 3714
 від 11.05.18","м. Кропивницький вул. Карабінерна, 30/79",48.5065467202338,32.276824499359634,КП «ЖЕО № 2» Міської ради міста Кропивницького,тополя діам. 55-60 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Карабінерна, 30/79"
"№ 3714
 від 11.05.18","м. Кропивницький вул. Пашутінська, 13 (біля будинку)",48.512536938627896,32.27247859091187,КП «ЖЕО № 2» Міської ради міста Кропивницького,акація діам. 50-55 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Пашутінська, 13"
"№ 3715
 від 11.05.18","м. Кропивницький просп. Університетський, 11",48.50529274332972,32.20955767708127,КЗ «Кіровоградський музичний коледж»,береза діам. 35-40 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький просп. Університетський, 11"
"№ 3715
 від 11.05.18","м. Кропивницький просп. Університетський, 11",48.5045933184074,32.21050555634334,КЗ «Кіровоградський музичний коледж»,береза діам. 35-40 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький просп. Університетський, 11"
"№ 3715
 від 11.05.18","м. Кропивницький просп. Університетський, 11",48.50582055446122,32.209944074300616,КЗ «Кіровоградський музичний коледж»,горобина діам. 10-15 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький просп. Університетський, 11"
"№ 3716
 від 11.05.18","м. Кропивницький вул. Євгена Маланюка, 4 (на території музичного коледжу)",48.51814822550249,32.277560616443765,КЗ «Кіровоградський музичний коледж»,береза діам. 20-25 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Євгена Маланюка, 4"
"№ 3717
 від 11.05.18","м. Кропивницький вул. Генерала Жадова, 28, корп. 2",48.49040186459183,32.20153186529773,ОСББ «Гарант»,вишня діам. 20-25 см,1,NotYet,NotYet,False,NotYet,NotYet,"м. Кропивницький вул. Генерала Жадова, 28, корп. 2"
